Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.cs,50,12,P:System.Windows.Forms.Form.Text,,,,,"Text = string.Format(""EditSF {0}"", Application.ProductVersion);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.cs,48,12,T:System.Windows.Forms.ToolStripProgressBar,,,,,updater = new ProgressUpdater(progressBar);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.cs,45,8,M:System.Windows.Forms.Form.#ctor,,,,,"public EditSF() {             InitializeComponent();              updater = new ProgressUpdater(progressBar);              Text = string.Format(""EditSF {0}"", Application.ProductVersion);                          editEsfComponent.NodeSelected += NodeSelected;                          if (File.Exists(BookmarkPath)) {                 foreach (string line in File.ReadAllLines(BookmarkPath)) {                     string[] bm = line.Split(Path.PathSeparator);                     AddBookmark(bm[0], bm[1], false);                 }                 editBookmarkToolStripMenuItem.Enabled = bookmarks.Count > 0;             }         }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EditSF\EditSF.csproj,File,EditSF\MainWindow.cs,13,34,T:System.Windows.Forms.Form,,,,,Form
Project.0001,Project file needs to be converted to SDK-style,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EsfControl.csproj,,,,,,,,
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EsfControl.csproj,,,,,,,,"Current target framework: .NETFramework,Version=v4.8 Recommended target framework: net10.0-windows"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,371,12,E:System.Windows.Forms.ToolStripItem.Click,,,,,Click += OpenPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,368,75,M:System.Windows.Forms.ToolStripMenuItem.#ctor(System.String),,,,,: base(label)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,371,12,E:System.Windows.Forms.ToolStripItem.Click,,,,,Click += OpenPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,368,75,M:System.Windows.Forms.ToolStripMenuItem.#ctor(System.String),,,,,: base(label)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,365,32,T:System.Windows.Forms.ToolStripMenuItem,,,,,ToolStripMenuItem
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,360,16,T:System.Windows.Forms.DataGridViewCellStyle,,,,,cell.Style.ForeColor = node.Modified ? Color.Red : Color.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,360,16,P:System.Windows.Forms.DataGridViewCell.Style,,,,,cell.Style.ForeColor = node.Modified ? Color.Red : Color.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,360,16,P:System.Windows.Forms.DataGridViewCellStyle.ForeColor,,,,,cell.Style.ForeColor = node.Modified ? Color.Red : Color.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,359,12,T:System.Windows.Forms.DataGridViewRow,,,,,foreach (DataGridViewCell cell in row.Cells) {                 cell.Style.ForeColor = node.Modified ? Color.Red : Color.Black;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,359,12,T:System.Windows.Forms.DataGridViewCellCollection,,,,,foreach (DataGridViewCell cell in row.Cells) {                 cell.Style.ForeColor = node.Modified ? Color.Red : Color.Black;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,359,12,P:System.Windows.Forms.DataGridViewRow.Cells,,,,,foreach (DataGridViewCell cell in row.Cells) {                 cell.Style.ForeColor = node.Modified ? Color.Red : Color.Black;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,355,8,T:System.Windows.Forms.DataGridViewRow,,,,,public ModificationColorizer(DataGridViewRow r) {             row = r;         }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,356,12,T:System.Windows.Forms.DataGridViewRow,,,,,row = r;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,354,31,T:System.Windows.Forms.DataGridViewRow,,,,,row
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,355,8,T:System.Windows.Forms.DataGridViewRow,,,,,public ModificationColorizer(DataGridViewRow r) {             row = r;         }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,356,12,T:System.Windows.Forms.DataGridViewRow,,,,,row = r;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,329,8,T:System.Windows.Forms.TreeViewEventArgs,,,,,"public void TreeNodeSelected(object sender, TreeViewEventArgs args)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,345,20,P:System.Windows.Forms.DataGridViewBand.Tag,,,,,newRow.Tag = value;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,341,24,T:System.Windows.Forms.DataGridViewCellStyle,,,,,cell.Style.ForeColor = value.Modified ? Color.Red : Color.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,341,24,P:System.Windows.Forms.DataGridViewCell.Style,,,,,cell.Style.ForeColor = value.Modified ? Color.Red : Color.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,341,24,P:System.Windows.Forms.DataGridViewCellStyle.ForeColor,,,,,cell.Style.ForeColor = value.Modified ? Color.Red : Color.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,340,20,T:System.Windows.Forms.DataGridViewCellCollection,,,,,foreach (DataGridViewCell cell in newRow.Cells) {                         cell.Style.ForeColor = value.Modified ? Color.Red : Color.Black;                     }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,340,20,P:System.Windows.Forms.DataGridViewRow.Cells,,,,,foreach (DataGridViewCell cell in newRow.Cells) {                         cell.Style.ForeColor = value.Modified ? Color.Red : Color.Black;                     }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,337,20,T:System.Windows.Forms.DataGridView,,,,,DataGridViewRow newRow = nodeValueGridView.Rows [index];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,337,20,T:System.Windows.Forms.DataGridViewRowCollection,,,,,DataGridViewRow newRow = nodeValueGridView.Rows [index];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,337,20,P:System.Windows.Forms.DataGridView.Rows,,,,,DataGridViewRow newRow = nodeValueGridView.Rows [index];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,337,20,T:System.Windows.Forms.DataGridViewRow,,,,,DataGridViewRow newRow = nodeValueGridView.Rows [index];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,337,20,P:System.Windows.Forms.DataGridViewRowCollection.Item(System.Int32),,,,,DataGridViewRow newRow = nodeValueGridView.Rows [index];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,336,20,T:System.Windows.Forms.DataGridView,,,,,"int index = nodeValueGridView.Rows.Add(value.ToString(), value.SystemType.ToString(), value.TypeCode.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,336,20,T:System.Windows.Forms.DataGridViewRowCollection,,,,,"int index = nodeValueGridView.Rows.Add(value.ToString(), value.SystemType.ToString(), value.TypeCode.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,336,20,P:System.Windows.Forms.DataGridView.Rows,,,,,"int index = nodeValueGridView.Rows.Add(value.ToString(), value.SystemType.ToString(), value.TypeCode.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,336,20,M:System.Windows.Forms.DataGridViewRowCollection.Add(System.Object[]),,,,,"int index = nodeValueGridView.Rows.Add(value.ToString(), value.SystemType.ToString(), value.TypeCode.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,333,54,T:System.Windows.Forms.DataGridViewRow,,,,,(handler.row.Tag as EsfNode).ModifiedEvent -= handler.ChangeColor;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,333,54,P:System.Windows.Forms.DataGridViewBand.Tag,,,,,(handler.row.Tag as EsfNode).ModifiedEvent -= handler.ChangeColor;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,332,16,T:System.Windows.Forms.DataGridView,,,,,nodeValueGridView.Rows.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,332,16,T:System.Windows.Forms.DataGridViewRowCollection,,,,,nodeValueGridView.Rows.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,332,16,P:System.Windows.Forms.DataGridView.Rows,,,,,nodeValueGridView.Rows.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,332,16,M:System.Windows.Forms.DataGridViewRowCollection.Clear,,,,,nodeValueGridView.Rows.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,330,12,T:System.Windows.Forms.TreeNode,,,,,ParentNode node = args.Node.Tag as ParentNode;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,330,12,P:System.Windows.Forms.TreeViewEventArgs.Node,,,,,ParentNode node = args.Node.Tag as ParentNode;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,330,12,P:System.Windows.Forms.TreeNode.Tag,,,,,ParentNode node = args.Node.Tag as ParentNode;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,317,8,T:System.Windows.Forms.TreeViewCancelEventArgs,,,,,"public void FillNode(object sender, TreeViewCancelEventArgs args)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,318,12,T:System.Windows.Forms.TreeNode,,,,,foreach (TreeNode child in args.Node.Nodes) {                 EsfTreeNode esfNode = child as EsfTreeNode;                 if (esfNode != null) {                     esfNode.Fill();                 }             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,318,12,P:System.Windows.Forms.TreeViewCancelEventArgs.Node,,,,,foreach (TreeNode child in args.Node.Nodes) {                 EsfTreeNode esfNode = child as EsfTreeNode;                 if (esfNode != null) {                     esfNode.Fill();                 }             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,318,12,T:System.Windows.Forms.TreeNodeCollection,,,,,foreach (TreeNode child in args.Node.Nodes) {                 EsfTreeNode esfNode = child as EsfTreeNode;                 if (esfNode != null) {                     esfNode.Fill();                 }             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,318,12,P:System.Windows.Forms.TreeNode.Nodes,,,,,foreach (TreeNode child in args.Node.Nodes) {                 EsfTreeNode esfNode = child as EsfTreeNode;                 if (esfNode != null) {                     esfNode.Fill();                 }             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,309,8,T:System.Windows.Forms.DataGridView,,,,,"public TreeEventHandler(DataGridView view, EditEsfComponent c) {             nodeValueGridView = view;             component = c;         }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,310,12,T:System.Windows.Forms.DataGridView,,,,,nodeValueGridView = view;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,308,21,T:System.Windows.Forms.DataGridView,,,,,nodeValueGridView
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,309,8,T:System.Windows.Forms.DataGridView,,,,,"public TreeEventHandler(DataGridView view, EditEsfComponent c) {             nodeValueGridView = view;             component = c;         }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,310,12,T:System.Windows.Forms.DataGridView,,,,,nodeValueGridView = view;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,297,24,T:System.Windows.Forms.TreeNodeCollection,,,,,Nodes[i].Text = node.Children[i].Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,297,24,P:System.Windows.Forms.TreeNode.Nodes,,,,,Nodes[i].Text = node.Children[i].Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,297,24,T:System.Windows.Forms.TreeNode,,,,,Nodes[i].Text = node.Children[i].Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,297,24,P:System.Windows.Forms.TreeNodeCollection.Item(System.Int32),,,,,Nodes[i].Text = node.Children[i].Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,297,24,P:System.Windows.Forms.TreeNode.Text,,,,,Nodes[i].Text = node.Children[i].Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,291,24,T:System.Windows.Forms.TreeNodeCollection,,,,,foreach (TreeNode child in Nodes) {                             (child as EsfTreeNode).Fill();                         }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,291,24,P:System.Windows.Forms.TreeNode.Nodes,,,,,foreach (TreeNode child in Nodes) {                             (child as EsfTreeNode).Fill();                         }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EsfControl\EsfControl.csproj,File,EsfControl\EditEsfComponent.cs,290,20,P:System.Windows.Forms.TreeNode.IsExpanded,,,,,if (IsExpanded) {                         foreach (TreeNode child in Nodes) {                             (child as EsfTreeNode).Fill();                         }                     }
